GENE,CHROM,START,END
ATRX,X,77504880,77786216
H3F3A,1,226061831,226072019
IDH1,2,208236227,208255071
MGMT,10,129467241,129770983
TERT,5,1253167,1295068
EGFR,7,55019017,55211628
FLT1,13,28300346,28495128
BRAF,7,140713328,140924929
GFAP,17,44903159,44915500
MKI67,10,128096659,128126423
NES,1,156668763,156677407
OLIG2,21,33025935,33029185
PIK3CA,3,179148126,179240093
SMAD3,15,67065602,67195169
S100A1,1,153628434,153632039
VIM,10,17228241,17237593
SMARCB1,22,23786966,23838009
TP53,17,7668421,7687490
